0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
13.83706,13.8267,13.83447,13.83745,13.94613,14.02312,21.8057,21.72434,21.77762,22.35578,22.34114,22.32077,23.03675,23.42729,23.39441,23.73544,23.71047,23.72862,23.01952,23.09576,22.63535,22.68518,22.52464,22.35164,98.23917,98.71132,98.83004,98.61746,98.54382,98.63524,38.89395,38.74866,37.48481,37.37603,37.361,35.69678,32.05722,31.74785,31.67067,30.58392,30.58717,29.50299,32.67856,33.13926,33.76195,33.61359,45.04891,46.4777
